pair_id,root,commentary,label
medū_24,"pāṇḍucchāyopavanavṛtayaḥ ketakaiḥ sūcibhinnair  
nīḍārambhair gṛhabalibhujām ākulagrāmacaityāḥ |  
tvayy āsanne pariṇataphalaśyāmajambūvanāntāḥ  
sampatsyante katipayadinasthāyihaṃsā daśārṇāḥ ||","parāgamasāmyam uktvā svāgamavirodham āha—kiṃ cetyādi | iha hi madhyamakādivicārito 'rtho mantranaye phalena devatāyogena khyāpyate | tataś ca yad yena mudryate tat tatsvabhāvaṃ bhavatīti kṛtvā grāhyasya rūpādiskandhacatuṣṭayasvabhāvasya grāhyatvahānaye vairocanādayaś catvāro grāhakāḥ paratantrarūpāḥ kathyante | teṣāṃ ca mudrārthaṃ pariniṣpannarūpo grāhyagrāhakaśūnyo 'kṣobhyaś ced ucyate tad āgamoktā vajrasattvamudrā virudhyate | ratnagarbhādisthabodhicitte pariniṣpannarūpākṣobhyasadbhāvāt | vajrasattvamudrāṃ ca vinā na bauddhakṛtānto bhavatīti kathaṃ bāhyasiddhāntena na sāmyam | tathā ca kambalāmbarapādāḥ—

	sarvaḥ samānaḥ pravibhajyamānaḥ 
		sukṣmekṣikākṣāmadhiyā kṛtāntaḥ |
	bauddhasya bāhyasya vibhāgakartrī
		na syād ihaikā yadi śūnyatoktiḥ ||

	mā bhūt saṃvitpratiṣṭhānam ata eva munir bhayāt |
	bhinatti deśanādharmam uktvoktvā śūnyatātmanā ||

iti pravacanam api | 

	samastavedasiddhānāṃ kṛtānām īśvarādibhiḥ |
	bauddhānāṃ tantramantrāṇāṃ viśeṣaḥ śunyatāṃ prati ||

iti | paraparikalpitaśūnyatoktibhyas tathāgataśūnyatoktīnām abhisandhikṛto viśeṣaḥ sphuṭa iti na pratanyate ||",0
cmt_3.18,tata evaṃ vadet | adyāhaṃ te buddhajñānam utpādayāmi yenātītānāgatā pratyutpannā buddhā bhagavanto ’pratiṣṭhitanirvāṇaṃ prāptāḥ | kiṃtu na tvayedam adṛṣṭamaṇḍalapurato vaktavyaṃ ||,"catuḥkṣaṇakāraṇam iti namaskārahetur uktaḥ | tatra ke te catuḥkṣaṇāḥ | kīdṛśī ca tatparipāṭiḥ | ata āha—citram ityādi |

nanu tantroktakramam ullaṅghya kim iti tṛtīye vilakṣaṇam iṣyate | tadartham āha—haṭhayoganirākṛteḥ | tatrāyaṃ haṭhayogaḥ—vicitraṃ vividhaṃ grāhyagrāhakabhāvād āliṅganādau | vipākas tadviparīto 'vicitro grāhyābhāvāt sukho jñānabhogo ghṛṣṭau | vimardo nirvikalpaṃ darśanaṃ sukhaṃ ratnaṃ vyāpyāgraṃ yāvat | anyad vilakṣaṇaṃ rāgavarjitaṃ nirbharasukhābhāvāt | arāgavarjitaṃ sukhānubhavasmaraṇena virāgābhāvāt pāte | yad uktam—

   vicitraṃ vividhaṃ khyātam āliṅganacumbanādikam |
   vipākaṃ tadviparyāsaṃ sukhaṃ jñānasya bhuñjanam ||
   vimardam ālocanaṃ proktaṃ sukhaṃ bhuktaṃ mayeti ca |
   vilakṣaṇaṃ tribhyo 'nyad rāgārāgavivarjitam || 

iti | idaṃ nirākāravādimatena ratnānubhūtaṃ śaradamalamadhyāhnagaganāyamānaṃ samatalaṃ sātasaṃvinmātraṃ sarvanīlādyākāracakrakalaṅkāpagamād avatiṣṭhate | ākārabādhakaṃ tv ekānekaviyogādipramāṇaṃ vistarabhayān na vipañcitam | yad āhuḥ—

   tasmān nārtheṣu na jñāne sthūlābhāsas tadātmanaḥ |
   ekatra pratiṣiddhatvād bahuṣv api na sambhavaḥ ||
   paricchedo 'ntaranyo 'yaṃ bhāgo bahir iva sthitaḥ |
   jñānasyābhedino bhedapratibhāso hy upaplavaḥ || 

iti | idam eva dharmakāyaḥ | tatpṛṣṭhe maṇḍalacakrādyākāraṃ jñānaṃ sambhogaḥ | bhūtabhautikaḥ śākyamunyādyākāro nirmāṇam | eṣām ekasvabhāvatā svābhāvikaḥ kāyaḥ | evaṃ vimardo dharmaḥ | vipākaḥ sambhogaḥ | vicitraṃ nirmāṇam | vilakṣaṇaḥ svābhāvikaḥ kāyaḥ | yad uktam—""rūpakāyau tu paścimau""  iti |

""tāvad bhāvayed yāvad anupalabdhikaṃ kuryād"" ity ukte etad eva dṛṣṭāntalakṣitaṃ sādaranirantaradīrghakālābhyāsena bhāvyamāno maṇḍalacakrādyākāro niṣpādayiṣyati, pūrvapraṇidhānavaśāt sambhoganirmāṇakāyāv iti |

yadvā sātam idam anubhūtaṃ sādarādibhāvanayā sphuṭatāṃ svayam eṣyati | yad āhuḥ—

   tasmād bhūtam abhūtaṃ vā yad yad evātibhāvyate |
   bhāvanābalaniṣpattau tat sphuṭākalpadhīphalam || 

iti | atrāpi pūrvapraṇidhānāvedhavaśād rūpakāyadvayam | ayam eva ca praveśopāyaḥ | yad uktam—

   maṇḍalacakrādyupāyena svādhiṣṭhānakrameṇa ca | 

iti | madhyamārthatayā cedam evodghuṣyate |

   anucchedāt svasaṃvitter nīlādīnām abhāsanāt |
   nimittānām anutpādān madhyamā pratipan matā || 

iti | atra nimittānutpādo 'bhiniveśābhāvo vivakṣitaḥ | tena sadasadādyabhiniveśābhāvāc catuḥkoṭirahitatvam | caturthatāpy atra ""caturthaṃ tatpunas tathā"" iti vacanāt | tat prajñājñāne 'nubhūtaṃ nirākāravedanaṃ punar iti nīlādyākāracakramalāpagame tatheti prajñājñānam iva boddhavyam ||

sākāravādinas tu nirākāraṃ jñānaṃ svapne 'pi nānubhūyata iti vadanti | tad āhuḥ—

   nākāracakram avadhūya dhiyo 'sti vṛttis
   tadbādhane balini madhyanaye jayaśrīḥ |
   no ced anindyam idam advayam eva citraṃ
   ceto nirākṛtimatasya tu ko 'vakāśaḥ || 

iti | na caivaṃ mantavyam—ākāraprakāśābhāvād ākāraḥ prāṅ nāstīti | tanniścayābhāve 'py aśakyāpahnavasyānubhūyamānasya pṛṣṭollekhaniścīyamānasya ca nīlādivedanasya bhāvāt | yad āhuḥ—
 
	yad yathā bhāsate jñānaṃ tat tathaivānubhūyate |
	iti nāmaikabhāvaḥ syāc citrākārasya cetasi || 

iti | tataś citrādvaitavedanam eva param asti | atrāpi ca granthavistarabhayāt sādhakabādhakapramāṇacintā na kṛtā | etad eva catuḥkoṭirahitatayā madhyamārthenāpi ghaṭayanti | tathā coktam—

	nāsat prakāśavapuṣā na ca sat tadanyair
		ekena na dvitayam advitayaṃ na tābhyām |
	ittathaṃ jagad yadi catuḥśikharīvimuktaṃ 
		ko bhāṣyakāramatamadhyamayor viśeṣaḥ || 

iti | vyāvṛttikṛtabhedena sambhogābhinno 'pi vimardo dharmaḥ | vipākaḥ sambhogaḥ | vicitraṃ nirmāṇam | vilakṣaṇaḥ svābhāvikaḥ kāyaḥ | lakṣaṇabhūtaṃ prajñājñānaṃ tathaivābhyasyamānaṃ punaḥśabdavācyaṃ sac caturthaṃ saptāṅgayuktaṃ sādhyaṃ syāt | tatra saptāṅgāni—sambhogaṃ vitteḥ | sampuṭaṃ samāpatteḥ | mahāsukhaṃ sātarūpatayā | niḥsvabhāvaṃ kalpitavirahāt | kāruṇyanirbharaṃ pūrvapraṇidhānāvedhavaśena sambhogādinā sattvārthakaraṇāt | nirantaraṃ madhye 'ntarābhāvāt | nirnirodhaṃ pravāhānucchedāt | tad uktam | 

	sambhogasampuṭamahāsukhaniḥsvabhāva-
		kāruṇyanirbharanirantaranirnirodhaiḥ | 
	aṅgair mameṣṭam iha saptabhir eva yuktaṃ
		sādhyaṃ pramāṇaparibhāvitabuddhiśastam || 

iti | yad vālam anena saptāṅgayoginā sādhanena | aniyama evātra | yato nairātmyāyoginīcakraṃ bhāvyamānaṃ buddhatvahetuḥ | atha cātra saptāṅgayogi sādhanaṃ na bhavati | sampuṭābhāvāt | tad uktam—

	sādhyaṃ saptāṅgasaṃyuktaṃ tad eva yadi sādhanam | 
	nairātmyāyoginīcakraṃ bodhaye kiṃ na sammatam || 

iti | athaivaṃ matir yat tatrāpi khaṭvāṅgopāyasampuṭatvam asti | yad uktam—

	khaṭvāṅgasampuṭā devī sambhogādisamānvitā |
	nairātmyāyoginī hanta bodhaye kiṃ na sādhanam || 

iti | tad apy asundaram | pāramitānaye 'pi vivakṣitasākṣāt sampuṭābhāve 'pi prajñopāyātmakabodhicittasampuṭasambhavena mantranayasyeva saptāṅgayuktasādhyasiddhiprasaṅgāt |

	viśiṣṭaṃ sampuṭaṃ hitvā anyathā yadi kalpyate |
	śūnyatetarasāmpuṭyāt prasaṅgaḥ syān nayāntare || 

athātra sādhane saptāṅgayuktāsty eva | yataḥ—

	stanau hṛtvā bhaved bolaṃ kakkolamadhyasaṃsthitam ||
	tīradvayaṃ bhaved ghaṇṭā kiñjalkaṃ bolakaṃ bhavet | 

iti | tad apy apeśalam | yataḥ siddhyavasthāyām idaṃ sarvaṃ na sādhanāvasthāyām | atas tathāvidhasādhanābhāve 'pi saptāṅgayuktasādhyasiddhiprasaṅgaḥ pāramitānaye 'pi durnivāraḥ |

	prāg asampuṭatā bhāvyā niṣpattau sā bhaviṣyati |
	etat sammatam asmākaṃ sādhanaṃ punar anyathā ||

iti | etad eva cānye māyopamādvaitam iti varṇayanti | yathā svapnānubhūtakāminīratisaṃvedanaṃ tatpṛṣṭhabhāvyaparasvapnasaṃvedanenānubhūyamānaṃ nātyantocchedena mṛṣānubhūteḥ | nāpi saj jāgraddaśopalabdhārthakriyākārisvaparavedyavastuvad avisaṃvādābhāvāt | tadāhuḥ—

	svapnāt svapnaṃ yadaiva syāc ciccitrālīkatā tadā |
	naiva satyam asadvitter na cocchedaḥ prakāśataḥ || 

iti | tathaitad api viśvaṃ nātyantocchedenālīkaṃ vitteḥ | nāpi paramārthasat ""sadasator utpādāyogād"" ityādinā pratītyasamutpannatvenādhyavasitasya paramārthato 'tyantājātatvenānutpannasya sattvāyogāt | yathoktam—

	yat pratītyasamutpannaṃ notpannaṃ tat svabhāvataḥ | 
	yat svabhāvena notpannam utpannaṃ nāma tat katham || 

atrāpi ca caturthatvadharmakāyādiyuktatvavyavasthā pūrvavad eva boddhavyā ||",0
bca_5.42,"bhayotsavādisaṃbandhe yady aśakto yathāsukham |
dānakāle tu śīlasya yasmād uktam upekṣaṇam || 5.42 ||","samādhānaparityāgāvakāśam āha.

agnidāhādi bhayam. tathā ratnatrayapūjādikṛta utsavaḥ. samadhikataraḥ sattvārthādir vā. tatsaṃbhave yadi sthātum aśaktaḥ, tadā kāmacāra ity anujñātam, sāpattiko na bhavatīty arthaḥ. kutaḥ punar ayam aniyamo labhyata ity āha—dānetyādi | śīlaṃ yady api dānāt prakṛṣṭam, tathāpy avaraśikṣāyāṃ śikṣamāṇasya tadanantaram eva uttaraśikṣāvasthitasyābhyāsapāṭavābhāvāt kathaṃcit tāvatkālaṃ tato nivartamānasyāpi nāpattiḥ. dānasyāsau kālo na śīlasya. ata evoktam—yady aśakta iti. etāvanmātreṇedam udāharaṇam. yathoktam—tatraikasyāṃ śikṣāyāṃ niṣpādyamānāyām aśaktasya, itaraśikṣānabhyāsādanāpattiḥ. āryākṣayamatisūtre 'py evam avocat—

	dānakāle śīlopasaṃhārasyopekṣā.

iti. na cātaḥ śithilena bhavitavyam.",1
ssa_1.14,"śivo bhūtvā yajeteti bhakto bhūtveti kathyate |
tvameva hi vapuḥ sāraṃ bhaktairadvayaśodhitam || 1.14 ||","śivotbhūtvā iti | ""śivo bhūtvā śivaṃ yaje"" iti yadāmnāyeṣūcyate tatra dehapāta eva śivateti ye manyante teṣāṃ sati dehe śivībhāvābhāvādyajamānatānupapatteḥ svasvarūpaśivasamāveśabhaktiśāly eva yajanaṃ jānātīti tātparyam | anenaivāśayenāha tvameva yataḥ sāram utkṛṣṭaṃ vapuḥ svarūpaṃ advayena bhedaśaṅkāśaṅkuśataśātinā śodhitaṃ nirmalīkṛtaṃ bhaktairiti |",1
bca_5.57,"ātmasattvavaśaṃ nityam anavadyeṣu vastuṣu |
nirmāṇam iva nirmānaṃ dhārayāmy eṣa mānasam || 5.57 ||",tāṃ rādhāṃ bhṛśamatyarthaṃ ramayāmi krīḍayāmi | kimbhūtām | hṛdi saṃgatām | hṛdaye saṃgatāṃ saṃlagnām | katham | aniśaṃ vāraṃvāram | kimiti vitarke | vane vanamadhye | anusarāmi | anugacchāmi | kimiha nikuñje vṛthā vilapāmi | mithyā paridevanaṃ karomi | kiṃ vitarke paripraśne kṣepe nindāprakāśayoriti vistaraḥ |,0
nasa_12,"yātītair bhāṣitā buddhair bhāṣiṣyante hy anāgatāḥ |
pratyutpannāś ca saṃbuddhā yāṃ bhāṣante punaḥ punaḥ || 12 ||",punar api kiṃviśiṣṭam ity āha | yātītair ityādi | atītair buddhair yā bhāṣitā anāgatāś ca ye samyaksaṃbuddhā hi yasmād yāṃ bhāṣiṣyante punaḥ | pratyutpannāś ca buddhā bhagavanto bhāṣante yāṃ nāmasaṃgītiṃ punar apīti || pratyutpannāś ca saṃbuddhā yāṃ bhāṣante punaḥ punaḥ ||,1
taraa_15,"prajñājñānād uttaraṃ bodhicittā-
svādaṃ turyaṃ sekam āhāvaraṃ tat |
yasmāt sarvo bhāvanāsu prayāso
vyarthaḥ prāptas tatphalasya prasiddheḥ || 15 ||","prajñājñānetyādi. prajñājñānopadeśād uttarakālaṃ yat bodhicittasyāmṛtarūpasya rasanayā grahaṇam, tat turyaṃ caturthaṃ sekam āha kaścit. tac cāvaraṃ hīnam, vinikṛṣṭam iti yāvat. kasmād avaram? yasmāt sarvaprayāso mantramudrādevatādyākārabhāvanāsu punaḥpunaranuṣṭhānalakṣaṇas tathāgatokto vyarthaḥ prāptaḥ. kutaḥ? tatphalasya bhāvanāsādhyasya phalasya bodhicittāsvādakāla eva prasiddhatvāt prāptatvāt, anyasya viśiṣṭasya phalasyābhāvād iti yāvat.",1
bca_5.51,"lābhasatkārakīrtyarthi parivārārthi vā punaḥ |
upasthānārthi me cittaṃ tasmāt tiṣṭhāmi kāṣṭhavat || 5.51 ||",kīrtir yaśaḥ. parivāraḥ dāsīdāsakarmakarādiḥ. upasthānaṃ pādadhāvanamardanādi. ebhir arthi tadabhilāṣaṃ mama cittam. tasmāt tiṣṭhāmi kāṣṭhavat.,1
cmt_1.12,"sa mahāvyādhibhir grasto viṣṭhāmūtramalīkṛtaḥ |
ṣaṇmāsābhyantare tasya mṛtyuduḥkhaṃ bhaviṣyati || 1.12 ||",mahāvyādhiratisārapramehādiḥ | mṛtyuduḥkhaṃ maraṇameva ||,1
cmt_1.2,"atha bhagavān vajrasattvaḥ kṛṣṇācalasamādhiṃ samāpadyedam udājahāra |
bhāvābhāvavinirmuktaś caturānandaikatatparaḥ |
niṣprapañcasvarūpo ‘haṃ sarvasaṃkalpavarjitaḥ ||1.2||","atiguptatvāt | nanu tadā tvayā katham śrutam iti ced āha || 
athetyādi | ayam arthaḥ | tena vihāreṇa yadā caturānandasukham anubhūya tadanantaraṃ sarvapuruṣeṣu mahākaruṇām āmukhīkṛtyāt | evaṃ kṛṣṇācalasamādhiṃ samāpadyedaṃ vakṣyamāṇam udājahāra udāhṛtavān | tadā śrutam ity arthaḥ | saṅgītikārasya mama vajrapāṇeḥ śrotrendriyarūpatvād bhagavadbhagavatīdeha eva sthitvā mayā śrutam iti bhāvaḥ ||
kim udāhṛtavān | bhāvābhāvetyādi | bhāva ānandaparamānandavikalpaḥ | abhāvo viramānandavikalpaḥ | tābhyāṃ vinirmuktas tyaktaḥ | catvāra ānandās tatra prajñopāyābhyām anyonyānurāgalakṣaṇam āliṅganacumbanastanamardananakhadānādinā yantrārūḍhabandhena vajrapadmasaṃyogaṃ yāvad ānandaḥ | etena kiṃcit sukham utpadyate | tataḥ padmāntargatavajracālanena yāvan maṇimūlaṃ bodhicittam āyāti tāvat paramānandaḥ | etena tadadhikaṃ sukham utpadyate | maṇimūlād yāvat padmodarāntargatam aśeṣaṃ na bhavati tāvat sahajānandaḥ | etena grāhyagrāhakagrahaṇābhimānarahitaṃ paramaṃ sukham utpadyate | ataḥ paraṃ yāvan niśceṣṭībhūya sukhaṃ bhuktaṃ mayeti vikalpayati tāvad viramānandaḥ | virameṇa trividhasukhavisargeṇa ānando harṣo yatra sa tathā | etena sukhānubhavasmaraṇarūpaṃ sukham utpadyate | tair ekam ānandādivikalparahitaṃ sukhajñānamātraṃ tena tatpara āsakta ity arthaḥ || 
niḥśabdo niṣedhe prapañca ādhārādheyacakrabhāvanārūpaḥ tena svasya rūpaṃ yasya sa tathā | saṃkalpaḥ svarganarakādihetukarmasukhaduḥkhādiphalavikalpaḥ ||",1
bca_5.46,"mṛnmardanatṛṇacchedarekhādyaphalam āgatam |
smṛtvā tāthāgatīṃ śikṣāṃ bhītas tatkṣaṇam utsṛjet || 5.46 ||","aparam api niṣphalavarjanāya prātimokṣoddiṣṭam ācaret ity āha.

bhūmiphalakādiṣu nakhadaṇḍādinā rekhākarṣaṇalekhanādi niṣprayojanam āgatam āpatitaṃ vivarjayed bhagavatātra nivṛttir ājñapteti saṃsmṛtya, tadatikramavipākaphalabhayāt. tatkṣaṇam iti na tatra kālaparilambhaṃ kuryāt.",1
gg_1.44,"karatalatālataralavalayāvalikalitakalasvanavaṃśe |
rāsarase saha nṛtyaparā hariṇā yuvatī praśaśaṃse ||","atraivopacayam āha.

naiva asminn arthe pravṛttimato mama ihaloke vā upakṣayaleśo 'pi saṃbhavati. upacayaḥ punarvidyata eveti darśayati—paratra mahatsukhaṃ paraguṇābhinandanāt. evamakriyamāṇe punarapacayo dṛśyate, ubhayaloke 'pi duḥkhaṃ paraguṇāsahanāt.",0
gg_1.31,"madanamahīpatikanakadaṇḍarucikesarakusumavikāśe |
militaśilīmukhapāṭalipaṭalakṛtasmaratūṇavilāse ||",punaḥ kiṃbhūte | madanamahīpatikanakadaṇḍarucikesarakusumavikāśe | madanaścāsau mahīpatī rājā ca | tasya kanakadaṇḍaśchatraṃ tasya ruciriva ruciḥ yeṣāṃ tāni tathā | tāni ca kesarakusumāni nāgakesarakusumāni teṣāṃ vikāśo vikasanaṃ yasmin sa tathā tasmin | punaḥ kiṃbhūte | militaśilīmukhapāṭalipaṭalakṛtasmaratūṇavilāse | militāḥ śilīmukhāḥ ṣaṭpadāḥ yasmin tattathā | tadyatpāṭalipaṭalaṃ pāṭalikusumanivahaṃ ca tena kṛtvā kṛtaḥ smaratūṇavilāsaḥ smarasya madanasya tūṇīrasya śobhākāro yasmin sa tathā |,1
cmt_2.19,"atha maṇḍalādhiṣṭhānamantraṃ bhavati |
oṃ śrīcaṇḍamahāroṣaṇa sarvaparivārasahita āgaccha āgaccha jaḥ hūṃ vaṃ hoḥ atra maṇḍale adhiṣṭhānaṃ kuru hūṃ phaṭ svāhā ||
anenākṛṣya praveśya baddhvā vaśīkṛtya pūjayet || 2.19 ||","maṇḍalādhiṣṭhānam iti jhaṭity ātmānaṃ bhagavadrūpeṇālambhya svahṛdaye viśvapadmacandraHŪṂ sūryopariHŪṂkāraṃ dhyātvā tannirgataraśmibhir anādisaṃsiddhaṃ maṇḍalacakram akaniṣṭhabhuvanasthitaṃ JAḤkārapāṭhenākṛṣya purato dṛṣṭvā cetonirmitāsanaṃ ca dhyātvā HŪṂkārapāṭhena tatropaveśayet | tato VAṂkārapāṭhena tatraivābhiniveśena sthitaṃ cintayet | tato HOḤkārapāṭhena siddhidānonmukhaṃ parituṣṭaṃ cintayet | tato manonirmitānekapūjābhiḥ saṃpūjyaḥ | OṂ śrīcaṇḍetyādimantraṃ vāraṃ trayaṃ paṭhet | tatas  
tasmād ākṛṣtaṃ nirmitamaṇḍale praviṣṭam ekarūpatayā tadrūpeṇeva baddham atīvaparituṣṭaṃ dhyātvā pūjayed ity āmnāyaḥ ||",1
bca_5.10,"phalena saha sarvasvatyāgacittāj jane 'khile |
dānapāramitā proktā tasmāt sā cittam eva tu || 5.10 ||","tad evātyantikasattvārthapraṇidhānānabhiniveśād atyantaśūnyatā || anavarāgro mayā saṃsāro na pratiyaktavya iti praṇiḍhānānavagrahād anuvarāgraśūnyatā || anupadhiśeṣe nirvāṇadhātau mayā kuśalaṃ nāvakaraṇīyam ity anabhiniveśād anavakāraśūnyatā || prakṛtilakṣaṇaṃ gotraṃ mayā śodhanīyam iti prārthanāvirahāt prakṛtiśūnyatā || ata evāha—mahāprajñetyādi |

tatra mahāprajñāyudhadhara iti vajradharmaḥ | tatra prajñā pratyavekṣaṇājñānaṃ | tad evāyudhaṃ śastraṃ tad dhārayatīti prajñāyuddhadharaḥ | tajjñānasvabhāvatvāt | mahāṃś cāsau prajñāyudhadharaś ca mahāprajñāyudhadharaḥ || mahākleśāṇkuśo 'graṇīr iti vajratīkṣaṇaḥ | kleśā rāgādayaḥ | teṣām aṅkuśabhūtatvāt kleśāṅkuśaḥ | aṅkuśa ivāṅkuśaḥ kleśavaśitāprāptatvāt | tataś ca mahāṃś cāsau kleśāṅkuśaś ca mahākleśāṅkuśaḥ | ata evāgraṇīḥ śreṣṭha ity arthaḥ || mahāyaśā mahākīrtir iti vajrahetuḥ | sattvaparipākopāyabhūtānāṃ sarvamāṇḍaleyānāṃ tantranirdiṣṭānāṃ cakravartisvabhāvatvāt | mahad yaśo yasya sa mahāyaśāḥ | ata evāśeṣānavaśeṣalokadhātuvyāpinī kīrtir yasya sa mahākīrtir iti || mahājyotir mahādyutir iti vajrabhāṣaḥ | mahatī traidhātukaprasarpiṇī jyotir dīptir yasyāsau mahājyotiḥ | tataś ca vāgdoṣāṇāṃ drutamdhyavilambitānāṃ parihāreṇa tūṣṇīṃbhāvasvabhāvena japakāle sarvasattvasaṃtāneṣv avabhāsakatvān mahādyutir iti ||

tataś ca vikalpamanaḥparāvṛttilakṣaṇapratyavekṣaṇājñānāśritavajradharmādisvabhāvaṃ pratyavekṣaṇājñāne yathoktaviparyāsavivekena samastadharmatattvapratyavekṣaṇāt | tanmukhena ca svabhāvaśuddhadharmatāprajñājñānāvaivartikasamastābhisandhyarthaparijñānahetutvāc ca | ata evaiṣāṃ vajradharmādīnām ayaṃ kramaḥ ||",0
bca_5.35,"niṣphalā netravikṣepā na kartavyāḥ kadācana |
nidhyāyantīva satataṃ kāryā dṛṣṭir adhogatā || 5.35 ||","adhunā vikalpo 'pi nirvāṇam iti darśayati—avibhāvitetyādi | avibhāvitasambandho 'viditasambandho 'sau vikalpaḥ prītyasamutpannaḥ | tat tasmād eṣa eva nirvāṇam iti | ataś citta bhrāntiṃ mā kuru | tad uktam—

	yaḥ pratītyasamutpādaḥ śūnyatā saiva te matā |

iti | śūnyatā ca nirvāṇam iti ||",0
medū_9,"mandaṃ mandaṃ nudati pavanaś cānukūlo yathā tvāṃ  
vāmaś cāyaṃ nadati madhuraṃ cātakas te sagandhaḥ |  
garbhādhānakṣaṇaparicayān nūnam ābaddhamālāḥ  
seviṣyante nayanasubhagaṃ khe bhavantaṃ balākāḥ ||","nimittāny api te śubhāni dṛśyanta ity āha-mandaṃ mandam iti || anukūlaḥ pavano vāyustvāṃ manda mandam | atimandam ity arthaḥ || atra kathañcid vīpsāyām eva dviruktir nirvāhyā | ""prakāre guṇavacanasya"" ity etad āśrayaṇe tu karmadhārayavad bhāve subluki mandamandam iti syāt | tad evāha vāmanaḥ-""mandamandam ity atra prakārārthe dvirbhāvaḥ"" iti | yathā sadṛśam | bhāviphalānurūpam ity arthaḥ || ""yathā | sādṛśyayogyatvavīpsārthānatikrame"" iti yādavaḥ || nudati prerayati | ayaṃ sagandhaḥ sagarvaḥ | sambandhīti kecit || ""gandho gandhaka āmode leśe sambandhagarvayoḥ"" ity ubhayatrāpi viśvaḥ || te tava vāmo vāmabhāgasthaḥ || ""vāmas tu vakre ramye syāt savye vāmagate 'pi ca"" iti śabdārṇave || cātakaḥ pakṣiviśeṣaś ca madhuraṃ śrāvyaṃ nadati vyāharati || idaṃ nimittadvayaṃ vartate | vartiṣyate cāparaṃ nimittam ity āha—garbheti || garbhaḥ kukṣistho jantuḥ || ""garbhopakārake hy agnau sukhe panasakaṇṭake | kukṣau kukṣisthajantau ca"" iti yādavaḥ || tasyādhānam utpādanaṃ tad eva kṣaṇa utsavaḥ | sukhahetutvād iti bhāvaḥ || ""nirvyāpārasthitau kālaviśeṣotsavayoḥ kṣaṇaḥ"" ity amaraḥ || tasmin paricayād abhyāsād dhetoḥ khe vyomni | ābaddhamālāḥ || garbhādhānasukhārthaṃ tvatsamīpe baddhapaṅktaya ity arthaḥ || uktaṃ ca karṇodaye-""garbhaṃ balākā dadhate 'bhrayogān nāke nibaddhāvalayaḥ samantāt"" iti || balākā balākāṅganā nayanasubhagaṃ dṛṣṭipriyaṃ bhavantaṃ nūnaṃ satyaṃ seviṣyante || anukūlamārutacātakaśabditabalākādarśanānāṃ śubhasūcakatvaṃ śakunaśāstre dṛṣṭaṃ tadvistarabhayān nālekhi ||",1
