pair_id,root,commentary,label
medū_2,"tasminn adrau katicid abalāviprayuktaḥ sa kāmī  
nītvā māsān kanakavalayabhraṃśariktaprakoṣṭhaḥ |  
āṣāḍhasya prathamadivase megham āśliṣṭasānuṃ  
vaprakrīḍāpariṇatagajaprekṣaṇīyaṃ dadarśa ||","sāṃprataṃ pratikāranirdeśam āha.

upadarśitakrameṇa saṃkliṣṭaṃ saṃkleśasaṃprayuktaṃ niṣphalavyāpāraṃ vā jñātvā svacittaṃ sarvapravṛttinigedhena prabhāvamandatāṃ vidhāya nigṛhṇīyād abhibhavet. dṛḍhaṃ yathā punar api samudācāradharmakaṃ na bhavati. kleśādisaṃgrāme vijayāya kṛtaparikaraḥ śuro bodhisattvaḥ. pratipakṣeṇa yo yasmin pratipakṣa uktaḥ yathā rāgādāv aśubhādi, tena tadviparītavidhānenety arthaḥ. sadā sarvakālam, yadā yadā saṃkliṣṭaṃ pratīyate. ugraparipṛcchāyāṃ gṛhiṇaṃ bodhisattvamadhikṛtyoktam—

	tena surāmaireyamadyapramādasthānāt prativiratena bhavitavyam, amattena anunmattena acapalena acañcalena abhrāntena amukhareṇa anunnatena upasthitasmṛtināsasaṃprajanyena.

iti. atraiva ca—

	pravrajitaṃ bodhisattvam adhikṛtyoktam. smṛtisaṃprajanyasyāvikṣepaḥ.

iti. tathā āryatathāgataguhyasūtre darśitam—

	na khalu punaḥ kulaputra bodhisattvasya vāg raktā vā duṣṭā vā mūḍhā vā kliṣṭā vā kṣaṇavyākaraṇī vā svapakṣotkarṣaṇavacanā vā parapakṣanigrahavacanā vā ātmavarṇānunayavacanā vā paravarṇapratighātavacanā vā pratijñottāraṇavacanā vā ābhimānikavyākaraṇavacanā vā ||

iti. evaṃ niṣphalaspandavarjanenānarthād ātmabhāvasya rakṣā pratipāditā bhavati. tasmān mayā śīlasusthitenāprakampenāśithilena bhavitavyam iti.

etac ca samāhitacittasya sidhyati. ata idaṃ śamathamāhātmyam avagamya tātparyeṇa bhāvayitavyam. anena tīvra ādaro bhavati śikśāsu. tenāpi smṛtir upatiṣṭhate. upasthitasmṛtir niṣphalaṃ varjayati. tasyānarthā na saṃbhavanti. tasmād ātmabhāvaṃ rakṣitukāmena smṛtimūlam anviṣya nityam upasthitasmṛtinā bhavitavyam. etad evāha—

	tatrātmabhāve kā rakṣā yadanarthavivarjanam |
	kena tallabhyate sarve niṣphalaspandavarjanāt ||

	etatsidhyetsadā smṛtyā smṛtistīvrādarādbhavet |
	ādaraḥ śamamāhātmyaṃ jñātvātāpena jāyate || (Śikṣāsamuccaya 7–8)

iti |

śamathamāhātmyaṃ tu yathāvasaram ihaiva kathayiṣyate.",0
medū_3,"tasya sthitvā katham api puraḥ kautukādhānahetor  
antarbāṣpaś ciram anucaro rājarājasya dadhyau |  
meghāloke bhavati sukhino 'py anyathāvṛtti cetaḥ  
kaṇṭhāśleṣapraṇayini jane kiṃ punar dūrasaṃsthe ||","tasyeti || rājāno yakṣāḥ || ""rājā prabhau nṛpe candre yakṣe kṣatriyaśakrayoḥ"" iti viśvaḥ || rājñāṃ rājā rājarājaḥ kuberaḥ || ""rājarājo dhanādhipaḥ"" ity amaraḥ | ""rājāhaḥ sakhibhyaṣ ṭac"" iti ṭacpratyayaḥ || tasyānucaro yakṣaḥ | antarbāṣpo dhīrodāttatvād antaḥ stambhitāśruḥ san | kautukādhānahetor abhilāṣotpādakāraṇasya || ""kautukaṃ cābhilāṣesyād utsave narmaharṣayoḥ"" iti viśvaḥ || tasya meghasya puro 'gre katham api | garīyasā prayatnenety arthaḥ || ""jñānahetuvivakṣāyām apy ādi katham avyayam | katham ādi tathāpy antaṃ yatnagauravabāḍhayoḥ"" ity ujjvalaḥ || sthitvā ciraṃ dadhyau cintayām āsa || ""dhyai cintāyām"" iti dhātor liṭ || manovikāropaśamanaparyantam iti śeṣaḥ || vikārahetum āha meghāloka iti || meghāloke meghadarśane sati sukhino 'pi priyādijanasaṅgatasyāpi cetaś cittam anyathābhūtā vṛttir vyāpāro yasya tadanyathāvṛtti bhavati | vikṛtim āpadyata ity arthaḥ kaṇṭhāśleṣapraṇayini kaṇṭhāliṅganārthini jane | dūre saṃsthā sthitir yasya tasmin dūrasaṃsthe sati kiṃ punaḥ | virahiṇaḥ kim uta vaktavyam ity arthaḥ | virahiṇāṃ meghasandarśanam uddīpanaṃ bhavatīti bhāvaḥ || arthāntaranyāso 'laṅkāraḥ | tad uktaṃ daṇḍinā - ""jñeyaḥ so 'rthāntaranyāso vastu prastutya kiñcana | tatsādhanasamarthasya nyāso yo 'nyasya vastunaḥ"" iti ||",1
medū_3,"tasya sthitvā katham api puraḥ kautukādhānahetor  
antarbāṣpaś ciram anucaro rājarājasya dadhyau |  
meghāloke bhavati sukhino 'py anyathāvṛtti cetaḥ  
kaṇṭhāśleṣapraṇayini jane kiṃ punar dūrasaṃsthe ||",yāvad ābodhimaṇḍata iti uktalakṣaṇabhaktim antareṇa prajñāyāḥ kṛpābhāvāt sukhalakṣaṇasya bodhimaṇḍasya bodhisārasyānutpattir iti bhāvaḥ ||,0
medū_4,"pratyāsanne nabhasi dayitājīvitālambanārthī  
jīmūtena svakuśalamayīṃ hārayiṣyan pravṛttim |  
sa pratyagraiḥ kuṭajakusumaiḥ kalpitārghāya tasmai  
prītaḥ prītipramukhavacanaṃ svāgataṃ vyājahāra ||","atha samāhitāntaḥkaraṇaḥ sankiṃ kṛtavānityata āha-pratyāsanna iti || sa yakṣaḥ | yaś ciraṃ dadhyau sa ity arthaḥ | nabhasi śrāvaṇe  ""namaḥ khaṃ śrāvaṇo nabhāḥ"" ity amaraḥ || pratyāsanne āṣāḍhasyānantaraṃ sannikṛṣṭe | prāpte satīty arthaḥ | dayitājīvitālambanārthī san | varṣākālasya virahaduḥkhajanakatvāt ""utpannānarthapratīkārād anarthotpattipratibandha eva varam"" iti nyāyena prāg eva priyāprāṇadhāraṇopāyaṃ cikīrṣur ity arthaḥ | jīvanasyodakasya mūtaḥ paṭabandho vastrabandho jīmūtaḥ || pṛṣodarāditvāt sādhuḥ | ""mūtaḥ syāt paṭabandhe 'pi"" iti rudraḥ || tena jīmūtena jaladhareṇa prayojyena svakuśalamayīṃ svakṣemapradhānāṃ pravṛttiṃ vārtām || ""vārtā pravṛttir vṛttāntaḥ"" ity amaraḥ || hārayiṣyan prāpayiṣyan | ""ḷṭ śeṣe ca"" iti cakārāt kriyārthakriyopapadāl ḷṛṭpratyayaḥ | jīvanārthaṃ karma jīvanapradenaiva kartavyam iti bhāvaḥ || ""hṛkror anyatarasyām"" iti karmasaṃjñāyā vikalpāt pakṣe kartari tṛtīyā || pratyagrair abhinavaiḥ kuṭajakusumair girimallikābhiḥ || ""kuṭajo girimallikā"" iti halāyudhaḥ || kalpitārghāya kalpito 'nuṣṭhitaḥ pūjāvidhir yasmai tasmai || ""mūlye pūjāvidhāv arghaḥ"" ity amaraḥ || tasmai jīmūtāya || ""kriyāgrahaṇam api kartavyam"" iti sampradānatvāc caturthī || prītipramukhāni prītipūrvakāṇi vacanāni yasmin karmaṇi tat prītipramukhavacanaṃ yathā tathā | śobhanam āgataṃ svāgataṃ svāgatavacanaṃ prītaḥ sanvyājahāra | kuśalāgamanaṃ papracchety arthaḥ || nāthena tv atra ""pratyāsanne manasi"" iti sādhīyān pāṭhaḥ kalpitaḥ | pratyāsanne prakṛtimāpanne satīty arthaḥ | yas tu tenaiva pūrvapāṭhavirodhaḥ pradarśitaḥ so 'smābhiḥ ""āṣāḍhasya prathamadivase"" ity etatpāṭhavikalpa samādhānenaiva samādhāya parihṛtaḥ ||",1
medū_4,"pratyāsanne nabhasi dayitājīvitālambanārthī  
jīmūtena svakuśalamayīṃ hārayiṣyan pravṛttim |  
sa pratyagraiḥ kuṭajakusumaiḥ kalpitārghāya tasmai  
prītaḥ prītipramukhavacanaṃ svāgataṃ vyājahāra ||","he sakhi māṃ vyathayati | kaḥ | durālokastokastabakanavakāśokalatikā vikāśaḥ | navakāśca tāḥ aśokalatikāśceti | stokaḥ alpaḥ stabakaḥ guccho yasyāḥ sā tathā | tāsāṃ vikāśaḥ | duḥkhena āsamantāt avalokituṃ śakyate iti durālokaḥ sa ca stokastabakanavakāśokalatikāvikāśaśca | na kevalaṃ saḥ kāsāropavanapavano 'pi māṃ vyathayati | sarasīyuktamupavanam ārāmaḥ tasya pavanaḥ so 'pi | kiñcāyamapi na sukhayati | mukulaprasūtiḥ utpattiḥ | keṣām | cūtānām | kathambhūtā | bhrāmyantī bhṛṅgī bhramarī, raṇitena manoharā 'pi punaḥ | kīdṛśī | śikhariṇī | śikhare nivasituṃ śīlamasyā iti | chando 'pi śikhariṇī |",0
medū_5,"dhūmajyotiḥsalilamarutāṃ saṃnipātaḥ kva meghaḥ  
sandeśārthāḥ kva paṭukaraṇaiḥ prāṇibhiḥ prāpaṇīyāḥ |  
ity autsukyād aparigaṇayan guhyakas taṃ yayāce  
kāmārtā hi prakṛtikṛpaṇāś cetanācetaneṣu ||","nanu cetana sādhyam arthaṃ katham acetanena kārayituṃ pravṛtta ity apekṣāyāṃ kaviḥ samādhatte—dhūmeti || dhūmaś ca jyotiś ca salilaṃ ca marudvāyuś ca teṣāṃ sannipātaḥ saṅghāto meghaḥ kva | acetanatvāt sandeśānarha ity arthaḥ | paṭukaraṇaiḥ samarthendriyaiḥ || ""karaṇaṃ sādhakatamaṃ kṣetragātrendriyeṣv api"" ity amaraḥ || prāṇibhiś cetanaiḥ || ""prāṇī tu cetano janmī"" ity amaraḥ || prāpaṇīyāḥ prāpayitavyāḥ | sandiśyanta iti sandeśāsta evārthāḥ kva | ity evam autsukyād iṣṭārthodyuktatvāt || ""iṣṭārthodyukta utsukaḥ"" ity amaraḥ || sampradānatvāt kuśalapraśnenābhimukhīcakārety arthaḥ | aparigaṇayann avicārayan guhyako yakṣas taṃ meghaṃ yayāce yācitavān || ""yācṛ yācñāyām"" || tathā hi | kāmārtā madanāturāś cetanāścācetanāś ca teṣu viṣaye prakṛtikṛpaṇāḥ svabhāvadīnāḥ | kāmāndhānāṃ yuktāyuktavivekaśūnyatvād acetanayācñā na virudhyata ity arthaḥ || atra meghasandeśayor virūpayor ghaṭanād viṣamālaṅkāraḥ | tad uktaṃ—""viruddhakāryasyotpattir yatrānarthasya vā bhavet | virūpaghaṭanā cāsau viṣamālaṅkṛtis tridhā"" || iti | sā cārthāntaranyāsānuprāṇitā tatsamarthakatvenaiva caturthapāde tasyopanyāsāt ||",1
medū_5,"dhūmajyotiḥsalilamarutāṃ saṃnipātaḥ kva meghaḥ  
sandeśārthāḥ kva paṭukaraṇaiḥ prāṇibhiḥ prāpaṇīyāḥ |  
ity autsukyād aparigaṇayan guhyakas taṃ yayāce  
kāmārtā hi prakṛtikṛpaṇāś cetanācetaneṣu ||","lapanāśaṅkāṃ nirasyann āha.

paraguṇān sadbhūtān api parokṣaṃ brūyān na samakṣam. anyathā lapanāṃ kaścin manyeta. pareṇa tu tatsamakṣamanyasya guṇe bhāṣyamāṇe tadanuvādakatayā samakṣam api brūyāt. anyathā nāsya rūcir atreti matvā svacittaṃ pradūṣayet paraḥ. svaguṇe punaḥ kenacid guṇapakṣapātinā prasannena samakṣaṃ parokṣaṃ ca kīrtyamāne cittasyonnatiṃ nivārayaṃs tasyaiva guṇābhidhāyakasya guṇānurāgitāṃ manasi kuryāt.",0
medū_6,"jātaṃ vaṃśe bhuvanavidite puṣkarāvartakānāṃ  
jānāmi tvāṃ prakṛtipuruṣaṃ kāmarūpaṃ maghonaḥ |  
tenārthitvaṃ tvayi vidhivaśād dūrabandhur gato 'haṃ   
yācñā moghā varam adhiguṇe nādhame labdhakāmā ||","samprati yācanāprakāram āha—jātam iti || he megha tvāṃ bhuvaneṣu vidite bhuvanavidite || ""niṣṭhā"" iti bhūtārthe ktaḥ | ""matibuddhi-"" ityādinā vartamānārthatve 'pi ""ktasya ca vartamāne"" iti bhuvanaśabdasya ṣaṣṭhyantatāniyamāt samāso na syāt | ""tena ca pūjāyām"" iti niṣedhāt || puṣkarāś cāvartakāś ca kecin meghānāṃ śreṣṭhās teṣāṃ vaṃśe jātam | mahākulaprasūtam ity arthaḥ | kāmarūpam icchādhīnavigraham | durgādisañcārakṣamam ity arthaḥ | maghona indrasya prakṛtipuruṣaṃ pradhānapuruṣaṃ jānāmi | tena mahākulaprasūtatvādiguṇayogitvena hetunā vidhivaśād daivāyattatvāt || ""vidhir vidhāne daive ca"" ity amaraḥ || vaśam āyatte || ""vaśam icchāprabhutvayoḥ"" iti viśvaḥ || dūre bandhur yasya sa dūrabandhur viyuktabhāryo 'haṃ tvayy arthitvaṃ gataḥ ||
nanu yācakasya yācñāyāṃ yācyaguṇotkarṣaḥ kutropayujyata ity āśaṅkya daivād yācñābhaṅge 'pi lāghavadoṣābhāva evopayoga ity āha-yācñeti | tathā hi | adhiguṇe 'dhikaguṇe puṃsi viṣaye yācñā moghā niṣphalāpi varam īṣatpriyam | dātur guṇāḍhyatvāt priyatvaṃ yācñāvaiphalyādīṣatpriyatvam iti bhāvaḥ || adhame nirguṇe yācñā labdhakāmāpi saphalāpi na varam | īṣatpriyam api na bhavatīty arthaḥ || ""daivād vṛte varaḥ śreṣṭhe triṣu klībaṃ manāk priye"" ity amaraḥ || arthāntaranyāsānuprāṇitaḥ preyo 'laṅkāraḥ | tad uktaṃ daṇḍinā-""preyaḥ priyatarākhyānam"" iti || etad ādye pādatraye caturthapādasthenārthāntaranyāsenopajīvitam iti suvyaktam etat ||",1
medū_6,"jātaṃ vaṃśe bhuvanavidite puṣkarāvartakānāṃ  
jānāmi tvāṃ prakṛtipuruṣaṃ kāmarūpaṃ maghonaḥ |  
tenārthitvaṃ tvayi vidhivaśād dūrabandhur gato 'haṃ   
yācñā moghā varam adhiguṇe nādhame labdhakāmā ||",iyaṃ rādhā māṃ śrīkṛṣṇaṃ vilokya dṛṣṭvā calitā nirgatā | kimbhūtam | vṛtaṃ parivṛtam | kena | vadhūnicayena | gopavadhūnāṃ nicayaḥ samūhastena | mayā na nivāritā atibhayena | kayā | sāparādhatayā | saha aparādhena vartata iti sāparādhastasya bhāvaḥ sāparādhatā tayā | sā rādhikā kupiteva kruddheva gatā yātā | kayā | hatādaratayā | hato vinaṣṭo ādaraḥ satkārastasya bhāvastayā | hari hari śiva śiva khede 'rthe dvau śabdau bhavataḥ |,0
medū_7,"santaptānāṃ tvam asi śaraṇaṃ tat payoda priyāyāḥ  
sandeśaṃ me hara dhanapatikrodhaviśleṣitasya |  
gantavyā te vasatir alakā nāma yakṣeśvarāṇāṃ  
bāhyodyānasthitaharaśiraścandrikādhautaharmyā ||","santaptānām iti || he payoda, tvaṃ santaptānām ātapena vā pravāsaviraheṇa vā saṃjvaritānām || ""santāpaḥ sañjvaraḥ samau"" ity amaraḥ || śaraṇaṃ payodānenātapakhinnānāṃ proṣitānāṃ svasthānapreraṇayā ca rakṣako 'si || ""śaraṇaṃ gṛharakṣitroḥ"" ity amaraḥ || tat tasmāt kāraṇād dhanapateḥ kuberasya krodhena viśleṣitasya priyayā viyojitasya me mama sandeśaṃ vārtā priyāyā hara | priyāṃ prati nayety arthaḥ | sambandhasāmānye ṣaṣṭhī || sandeśaharaṇenāvayoḥ santāpaṃ nudety arthaḥ | kutra sthāne sā sthitā tatsthānasya vā kiṃ vyāvartakaṃ tatrāha—gantavyeti || bahir bhavaṃ bāhyam || ""bahirdevapañcajanebhyaś ca"" iti yañ || bāhya udyāne sthitasya harasya śirasi yā candrikā tayā dhautāni nirmalāni harmyāṇi dhanikabhavanāni yasyāṃ sā tathoktā || ""harmyādi dhanināṃ vāsaḥ"" ity amaraḥ || anena vyāvartakam uktam || alakā nāmālaketi prasiddhā yakṣeśvarāṇāṃ vasatiḥ sthānaṃ te tava gantavyā | tvayā gantavyety arthaḥ || ""kṛtyānāṃ kartari vā"" iti ṣaṣṭhī ||",1
medū_7,"santaptānāṃ tvam asi śaraṇaṃ tat payoda priyāyāḥ  
sandeśaṃ me hara dhanapatikrodhaviśleṣitasya |  
gantavyā te vasatir alakā nāma yakṣeśvarāṇāṃ  
bāhyodyānasthitaharaśiraścandrikādhautaharmyā ||","iyam api śikṣāpadamudrāvadhārayitavyety āha.

antataḥ svayamāhārādikriyayā parapreraṇayāparāparadūtapreraṇayā vā, sākṣāt svayam evāmiṣadānādinā vā, yat sattvānāṃ hitasukhahetur na bhavati, tan na kuryāt kārayed vā. na caitad eva kevalam. kiṃcit sattvānām eva saṃsāraduḥkhapatitānāṃ tato niḥsaraṇāya sarvaṃ kuśalamūlam anuttarāyāṃ samyaksaṃbodhau pariṇāmayet.",0
medū_8,"tvām ārūḍhaṃ pavanapadavīm udgṛhītālakāntāḥ  
prekṣiṣyante pathikavanitāḥ pratyayād āśvasantyaḥ |  
kaḥ saṃnaddhe virahavidhurāṃ tvayy upekṣeta jāyāṃ  
na syād anyo 'py aham iva jano yaḥ parādhīnavṛttiḥ ||","madarthaṃ prasthitasya te pathikāṅganājanāśvāsam amānuṣaṅgikaṃ phalam ity āha—tvām iti || pavanapadavīm ākāśam ārūḍhaṃ tvām | panthānaṃ gacchanti te pathikāḥ || ""pathaḥ ṣkan"" iti ṣkanpratyayaḥ || teṣāṃ vanitāḥ proṣitabhartṛkāḥ| pratyayāt priyāgamanaviśvāsāt || ""pratyayo 'dhīnaśapathajñānaviśvāsahetuṣu"" ity amaraḥ || āśvasyatyāḥ viśvasitāḥ || śvasidhātoḥ śatrantāt ""ugitaś ca"" iti ṅīp | tathodgṛhītālakāntā dṛṣṭiprasārārtham unnamayya dhṛtālakāgrāḥ satyaḥ prekṣiṣyante | atyutkaṇṭhatayā drakṣyantīty arthaḥ || madāgamanena pathikāḥ katham āgamiṣyantīty atrāha—tathā hi | tvayi saṃnaddhe vyāpṛte sati viraheṇa vidhurāṃ vivaśāṃ jāyāṃ ka upekṣeta | na ko 'pīty arthaḥ | anyo 'pi madvyatirikto 'pi yo jano 'ham iva parādhīnavṛttiḥ parāyattajīvanako na syāt | svatantras tu na ko 'py upekṣeteti bhāvaḥ || atrārthāntaranyāso 'laṅkāraḥ | tad uktam—""kāryakāraṇasāmānyaviśeṣāṇāṃ parasparam | samarthanaṃ yatra so 'rthāntaragyāsa udāhṛtaḥ ||"" iti lakṣaṇāt ||",1
medū_8,"tvām ārūḍhaṃ pavanapadavīm udgṛhītālakāntāḥ  
prekṣiṣyante pathikavanitāḥ pratyayād āśvasantyaḥ |  
kaḥ saṃnaddhe virahavidhurāṃ tvayy upekṣeta jāyāṃ  
na syād anyo 'py aham iva jano yaḥ parādhīnavṛttiḥ ||","parāgamasāmyam uktvā svāgamavirodham āha—kiṃ cetyādi | iha hi madhyamakādivicārito 'rtho mantranaye phalena devatāyogena khyāpyate | tataś ca yad yena mudryate tat tatsvabhāvaṃ bhavatīti kṛtvā grāhyasya rūpādiskandhacatuṣṭayasvabhāvasya grāhyatvahānaye vairocanādayaś catvāro grāhakāḥ paratantrarūpāḥ kathyante | teṣāṃ ca mudrārthaṃ pariniṣpannarūpo grāhyagrāhakaśūnyo 'kṣobhyaś ced ucyate tad āgamoktā vajrasattvamudrā virudhyate | ratnagarbhādisthabodhicitte pariniṣpannarūpākṣobhyasadbhāvāt | vajrasattvamudrāṃ ca vinā na bauddhakṛtānto bhavatīti kathaṃ bāhyasiddhāntena na sāmyam | tathā ca kambalāmbarapādāḥ—

	sarvaḥ samānaḥ pravibhajyamānaḥ 
		sukṣmekṣikākṣāmadhiyā kṛtāntaḥ |
	bauddhasya bāhyasya vibhāgakartrī
		na syād ihaikā yadi śūnyatoktiḥ ||

	mā bhūt saṃvitpratiṣṭhānam ata eva munir bhayāt |
	bhinatti deśanādharmam uktvoktvā śūnyatātmanā ||

iti pravacanam api | 

	samastavedasiddhānāṃ kṛtānām īśvarādibhiḥ |
	bauddhānāṃ tantramantrāṇāṃ viśeṣaḥ śunyatāṃ prati ||

iti | paraparikalpitaśūnyatoktibhyas tathāgataśūnyatoktīnām abhisandhikṛto viśeṣaḥ sphuṭa iti na pratanyate ||",0
medū_9,"mandaṃ mandaṃ nudati pavanaś cānukūlo yathā tvāṃ  
vāmaś cāyaṃ nadati madhuraṃ cātakas te sagandhaḥ |  
garbhādhānakṣaṇaparicayān nūnam ābaddhamālāḥ  
seviṣyante nayanasubhagaṃ khe bhavantaṃ balākāḥ ||","nimittāny api te śubhāni dṛśyanta ity āha-mandaṃ mandam iti || anukūlaḥ pavano vāyustvāṃ manda mandam | atimandam ity arthaḥ || atra kathañcid vīpsāyām eva dviruktir nirvāhyā | ""prakāre guṇavacanasya"" ity etad āśrayaṇe tu karmadhārayavad bhāve subluki mandamandam iti syāt | tad evāha vāmanaḥ-""mandamandam ity atra prakārārthe dvirbhāvaḥ"" iti | yathā sadṛśam | bhāviphalānurūpam ity arthaḥ || ""yathā | sādṛśyayogyatvavīpsārthānatikrame"" iti yādavaḥ || nudati prerayati | ayaṃ sagandhaḥ sagarvaḥ | sambandhīti kecit || ""gandho gandhaka āmode leśe sambandhagarvayoḥ"" ity ubhayatrāpi viśvaḥ || te tava vāmo vāmabhāgasthaḥ || ""vāmas tu vakre ramye syāt savye vāmagate 'pi ca"" iti śabdārṇave || cātakaḥ pakṣiviśeṣaś ca madhuraṃ śrāvyaṃ nadati vyāharati || idaṃ nimittadvayaṃ vartate | vartiṣyate cāparaṃ nimittam ity āha—garbheti || garbhaḥ kukṣistho jantuḥ || ""garbhopakārake hy agnau sukhe panasakaṇṭake | kukṣau kukṣisthajantau ca"" iti yādavaḥ || tasyādhānam utpādanaṃ tad eva kṣaṇa utsavaḥ | sukhahetutvād iti bhāvaḥ || ""nirvyāpārasthitau kālaviśeṣotsavayoḥ kṣaṇaḥ"" ity amaraḥ || tasmin paricayād abhyāsād dhetoḥ khe vyomni | ābaddhamālāḥ || garbhādhānasukhārthaṃ tvatsamīpe baddhapaṅktaya ity arthaḥ || uktaṃ ca karṇodaye-""garbhaṃ balākā dadhate 'bhrayogān nāke nibaddhāvalayaḥ samantāt"" iti || balākā balākāṅganā nayanasubhagaṃ dṛṣṭipriyaṃ bhavantaṃ nūnaṃ satyaṃ seviṣyante || anukūlamārutacātakaśabditabalākādarśanānāṃ śubhasūcakatvaṃ śakunaśāstre dṛṣṭaṃ tadvistarabhayān nālekhi ||",1
medū_9,"mandaṃ mandaṃ nudati pavanaś cānukūlo yathā tvāṃ  
vāmaś cāyaṃ nadati madhuraṃ cātakas te sagandhaḥ |  
garbhādhānakṣaṇaparicayān nūnam ābaddhamālāḥ  
seviṣyante nayanasubhagaṃ khe bhavantaṃ balākāḥ ||",catuḥkoṭirahitatā cety āha—nāsata ityādi | subodham ||,0
msv_1.10,"prāyeṇaiva hi mīmāṃsā loke lokāyatīkṛtā | 
tāmāstikapathe kartum ayaṃ yatnaḥ kṛto mayā || 1.10 ||",nanu mīmāṃsāyām api cirantananibandhanāni santīti kiṃ mudhā prayasyate | ata āha prāyeṇeti | lokāyataṃ nāma nāstikānāṃ tantram | tadbhāvamāpāditā nānāpasiddhāntasaṅgraheṇa | tāmāstikapathe kartum ayaṃ yatnaḥ kṛta iti | āśaṃsāyāṃ vartamāne 'rthe vā kto varṇanīya iti ||,1
